9,2,1,5,7,1,0,1,5657,0,33.3,1
64,2,1,0,2,1,0,1,128131,0,33.3,1
18,16,1,0,16,1,0,1,555728,0,33.3,1
84,2,1,1,2,1,1,1,50000,0,33.3,0
84,2,1,1,2,1,0,1,20352,0,33.3,0
58,1,1,0,1,1,0,1,23047,0,33.3,1
84,2,1,0,2,1,1,1,35000,0,45.9,0
84,1,1,0,1,1,0,1,32950,0,33.3,0
73,11,1,0,11,1,1,1,20000,0,33.3,1
84,1,1,1,1,2,0,1,141236,0,33.3,1
61,1,1,0,1,1,0,1,17880,0,33.3,1
6,8,1,2,8,0,1,1,500000,0,42.9,1
68,1,1,0,1,1,0,1,18800,0,33.3,1
33,1,2,0,1,1,1,1,25000,0,45.9,1
84,1,1,0,1,1,0,1,26495,0,33.3,0
75,2,1,2,2,1,1,1,10000,0,45.9,1
52,2,1,0,2,1,1,1,20000,0,45.9,1
84,1,1,0,0,2,0,1,12908,0,33.3,0
84,3,1,0,3,1,0,1,8618,0,33.3,0
80,25,1,0,0,0,1,1,360000,0,42.9,1
84,10,1,0,10,1,0,1,37731,0,33.3,0
71,5,1,2,0,1,1,1,400000,0,42.9,1
84,2,2,0,2,1,0,1,20000,0,45.9,0
84,2,1,0,2,2,0,1,45000,0,33.3,0
240,5,1,5,0,0,1,1,460000,0,50,0
120,1,2,0,0,0,1,1,85000,0,44.4,0
12,1,1,0,1,1,0,1,54793,0,33.3,1
84,1,1,4,1,1,1,1,10000,0,45.9,0
75,4,1,2,4,1,0,1,100466,0,33.3,1
35,1,1,0,1,1,1,1,75000,0,33.3,1
276,9,1,0,0,0,1,1,144000,0,42.9,0
43,2,1,2,4,1,1,1,50000,0,45.9,1
65,1,1,0,1,1,1,1,40000,0,33.3,1
71,1,1,0,1,1,1,1,10000,0,45.9,1
84,2,1,5,2,1,1,1,15000,0,45.9,0
84,1,1,0,1,1,0,1,38103,0,33.3,0
65,20,1,0,20,2,0,1,101771,0,33.3,1
60,1,1,0,1,0,0,1,50000,0,33.3,0
87,23,1,0,0,0,1,1,450000,0,42.9,0
13,7,1,0,7,1,0,1,25000,0,33.3,1
45,5,1,1,5,1,0,1,119953,0,33.3,1
17,3,1,0,3,1,0,1,57664,0,33.3,1
56,3,1,0,3,1,0,1,12351,0,33.3,1
64,1,1,0,1,1,0,1,19230,0,33.3,1
74,12,1,6,12,1,0,1,60624,0,33.3,1
29,4,1,0,4,1,1,1,310500,0,42.9,1
96,1,2,1,1,1,1,1,5000,0,45.9,1
84,4,1,1,4,1,1,1,50000,0,33.3,0
84,3,1,0,3,1,0,1,62903,0,33.3,0
84,2,2,0,2,1,0,1,45885,0,33.3,0
84,1,2,2,3,1,1,1,10000,0,33.3,0
84,1,1,0,1,1,0,1,24613,0,33.3,0
68,2,1,1,2,1,1,1,25000,0,45.9,1
36,55,1,10,10,1,0,1,625000,0,33.3,0
120,20,1,8,20,1,1,1,205000,0,42.9,0
84,2,2,2,0,1,1,1,15000,0,33.3,0
84,2,1,0,2,2,0,1,68325,0,33.3,0
43,9,1,2,11,1,0,1,104317,0,33.3,1
84,2,1,0,2,1,0,1,20000,0,33.3,0
84,1,1,1,1,1,1,1,15000,0,45.9,0
91,14,1,0,0,0,1,1,294850,0,42.9,1
84,8,1,0,0,0,1,1,200000,0,42.9,0
240,10,1,2,0,0,1,1,284000,0,50,0
71,5,1,0,5,1,0,1,106439,0,33.3,1
41,3,1,0,3,1,0,1,23417,0,33.3,1
12,25,1,0,0,0,1,1,200000,0,42.9,0
91,1,1,5,1,1,1,1,50000,0,45.9,1
83,2,1,1,2,1,1,1,15000,0,45.9,1
15,3,1,0,3,1,0,1,27189,0,33.3,1
59,8,1,0,8,1,0,1,81268,0,33.3,1
73,5,1,1,5,1,0,1,71958,0,33.3,1
55,5,1,1,5,1,0,1,121374,0,33.3,1
84,12,1,0,12,1,0,1,51452,0,33.3,0
66,1,1,1,1,1,1,1,12500,0,45.9,1
67,1,2,1,1,1,1,1,15000,0,45.9,1
60,2,1,0,2,0,0,1,50000,0,33.3,0
77,6,1,2,6,1,0,1,90792,0,33.3,1
43,2,1,0,2,2,0,1,84814,0,33.3,1
95,4,1,0,4,0,1,1,231000,0,33.3,0
60,1,1,0,1,1,0,1,23481,0,33.3,1
55,1,1,0,1,1,0,1,76181,0,33.3,1
84,1,1,0,1,1,0,1,47037,0,33.3,0
84,4,1,0,4,1,0,1,50840,0,33.3,0
36,2,2,1,2,1,0,1,126000,0,33.3,0
300,13,1,0,13,1,1,1,1787500,0,42.9,0
48,7,1,3,10,1,1,1,100000,0,45.9,0
60,16,1,4,20,1,0,1,244800,0,33.3,0
67,1,1,1,1,1,0,1,126228,0,33.3,1
72,1,1,0,1,1,1,1,25000,0,45.9,1
84,1,2,0,1,1,0,1,12999,0,33.3,0
60,4,1,3,4,1,0,1,15000,0,33.3,0
120,1,2,100,1,1,1,1,50000,0,45.9,0
240,35,1,10,25,1,1,1,483000,0,50,0
68,8,1,0,8,1,0,1,125000,0,33.3,1
70,2,1,2,2,1,1,1,10000,0,45.9,1
36,1,1,1,1,1,0,1,238778,0,33.3,0
69,5,1,0,5,1,1,1,35000,0,45.9,1
41,3,1,0,3,1,0,1,34901,0,33.3,1
71,2,1,0,2,1,0,1,119759,0,33.3,1
240,5,1,3,5,1,1,1,137000,0,50,0
240,20,1,5,20,1,1,1,804000,0,50,0
300,6,1,2,4,1,1,1,387000,0,42.9,0
84,2,1,0,2,2,0,1,54463,0,33.3,0
240,123,1,0,123,1,1,1,646000,0,50,0
84,5,1,1,6,1,0,1,133759,0,33.3,0
84,0,2,0,0,1,0,1,40215,0,33.3,0
36,3,1,0,3,1,0,1,75000,0,33.3,1
20,2,2,4,2,1,0,1,330884,0,33.3,1
84,13,1,0,13,1,0,1,83888,0,33.3,0
240,7,1,14,1,0,1,1,169000,0,50,0
240,12,1,5,0,1,1,1,208000,0,50,0
66,1,1,1,1,1,0,1,58023,0,33.3,1
22,1,1,0,1,1,0,1,69875,0,33.3,1
74,6,1,20,26,1,0,1,51232,0,33.3,1
39,3,1,2,3,1,0,1,147043,0,33.3,1
60,10,1,0,10,1,0,1,71000,0,33.3,0
28,3,1,8,11,1,0,1,210983,0,33.3,1
240,41,1,31,41,0,1,1,500000,0,50,0
44,2,1,2,2,1,0,1,117613,0,33.3,1
84,12,1,0,12,1,0,1,74237,0,33.3,0
36,4,1,2,2,1,0,1,540000,0,33.3,0
74,4,1,1,5,1,1,1,20000,0,45.9,1
240,18,1,13,5,0,1,1,90000,0,50,0
112,6,1,1,6,1,1,1,15000,0,45.9,1
84,2,1,0,2,1,0,1,68412,0,33.3,0
240,4,1,10,4,1,1,1,277000,0,50,0
73,5,1,0,5,1,0,1,50000,0,33.3,1
63,3,2,0,0,1,0,1,22554,0,33.3,1
60,5,1,0,5,1,0,1,20000,0,33.3,0
57,1,1,0,1,1,0,1,49947,0,33.3,1
168,8,1,0,0,1,1,1,986000,0,42.9,0
24,3,1,2,3,1,0,1,106152,0,33.3,0
84,6,1,1,7,1,0,1,100028,0,33.3,0
84,1,2,1,2,1,0,1,20168,0,33.3,0
12,250,1,0,250,1,0,1,1665000,0,47.4,0
300,10,1,0,10,2,1,1,790000,0,42.9,0
84,3,2,1,4,1,0,1,95900,0,33.3,0
84,2,1,0,2,1,1,1,20000,0,33.3,0
84,1,1,0,0,1,1,1,45000,0,44.4,0
240,4,1,3,4,1,1,1,62000,0,50,0
84,2,1,0,2,1,0,1,47600,0,33.3,0
32,10,1,5,0,1,0,1,268000,0,33.3,0
300,10,2,10,0,1,1,1,499700,0,42.9,0
84,2,2,0,2,1,0,1,202996,0,33.3,0
84,28,2,0,28,1,0,1,81408,0,33.3,0
84,3,1,0,3,1,0,1,109832,0,33.3,0
120,6,1,1,5,1,1,1,480000,0,42.9,0
57,3,1,1,3,1,1,1,12500,0,45.9,1
300,2,2,0,0,1,1,1,270000,0,42.9,0
245,15,1,3,15,1,1,1,935000,0,42.9,1
84,1,2,0,1,1,0,1,8356,0,33.3,0
72,4,1,4,4,1,1,1,25000,0,45.9,1
112,5,1,7,5,1,1,1,12500,0,45.9,1
84,20,1,0,0,0,1,1,50000,0,47.4,0
5,12,1,0,0,0,1,1,209968,0,45.9,0
237,3,1,0,0,0,1,1,173000,0,45.9,1
120,2,2,0,0,0,1,1,48000,0,47.4,0
84,2,1,0,2,1,0,1,25000,0,33.3,0
97,1,2,1,1,1,1,1,5000,0,45.9,1
240,130,1,50,130,0,1,1,374000,0,50,0
98,3,2,1,3,1,1,1,12500,0,45.9,1
240,1,1,12,3,0,1,1,153000,0,50,0
240,1,1,0,0,0,1,1,58000,0,47.4,0
240,10,1,0,10,1,1,1,660000,0,50,0
66,1,1,0,0,1,1,1,50000,0,44.4,0
300,5,1,0,0,0,1,1,162000,0,45.9,0
42,17,1,0,17,1,0,1,196250,0,33.3,1
60,1,1,1,1,1,0,1,25000,0,33.3,0
300,7,1,0,0,0,1,1,225000,0,45.9,0
75,2,1,0,2,1,1,1,25000,0,47.4,1
84,1,2,0,1,1,0,1,5000,0,33.3,0
84,5,1,0,5,1,0,1,40201,0,33.3,0
42,3,2,3,1,1,1,1,50000,0,47.4,1
120,100,1,0,0,0,1,1,400000,0,45.9,0
84,1,1,1,1,1,0,1,28700,0,33.3,0
84,7,1,0,0,0,1,1,95000,0,42.9,0
54,4,1,0,4,1,1,1,50000,0,47.4,1
300,11,1,0,0,0,1,1,545000,0,45.9,0
14,36,1,12,24,0,0,1,758165,0,42.9,0
203,8,1,0,0,0,1,1,155000,0,44.4,0
203,8,1,0,0,0,1,1,110000,0,45.9,0
120,30,1,0,30,1,1,1,400000,0,47.4,0
60,25,1,25,25,1,0,1,50000,0,33.3,0
111,20,1,10,20,1,1,1,12500,0,47.4,1
240,19,1,10,0,1,1,1,347000,0,50,0
84,1,1,0,1,1,0,1,25250,0,33.3,0
305,9,1,0,0,0,1,1,172500,0,42.9,0
71,20,1,4,4,1,0,1,1600000,0,33.3,0
240,6,1,0,6,1,1,1,208000,0,50,0
60,7,1,2,2,1,1,1,50000,0,33.3,0
300,2,1,1,2,1,1,1,784000,0,47.5,0
300,4,1,0,0,0,1,1,122059,0,47.4,0
240,11,1,5,11,1,1,1,170000,0,50,0
300,3,1,0,0,0,1,1,342000,0,42.9,0
36,6,1,6,6,1,1,1,200000,0,33.3,0
240,5,1,6,0,1,1,1,198000,0,50,0
60,5,1,4,0,1,1,1,140000,0,47.4,0
120,2,1,0,2,1,1,1,12500,0,47.4,0
37,43,1,1,43,1,0,1,263613,0,33.3,0
240,14,2,23,14,0,1,1,354000,0,50,0
26,32,1,2,32,1,0,1,71789,0,33.3,1
36,45,1,10,10,1,0,1,797600,0,33.3,0
65,10,1,0,10,1,0,1,100625,0,33.3,1
240,15,1,7,0,1,1,1,477000,0,50,0
300,8,1,0,0,1,1,1,550000,0,42.9,0
300,6,1,0,6,1,1,1,379000,0,47.4,0
89,8,1,3,8,1,1,1,5000,0,47.4,1
240,8,2,25,8,0,1,1,351000,0,50,0
300,15,1,0,0,1,1,1,315000,0,42.9,0
300,2,2,0,0,0,1,1,116000,0,47.4,0
120,1,1,1,1,1,1,1,15000,0,47.4,0
84,15,2,0,15,1,0,1,259784,0,33.3,0
84,1,1,1,1,1,0,1,38488,0,33.3,0
36,12,1,0,12,1,0,1,300000,0,33.3,0
36,1,1,1,1,1,0,1,82500,0,33.3,0
84,1,2,1,1,1,0,1,87500,0,33.3,0
240,4,1,2,0,1,1,1,250000,0,50,0
300,9,1,0,9,1,1,1,1800000,0,42.9,0
84,24,1,4,24,2,1,1,500000,0,47.4,0
60,5,1,0,5,2,0,1,98190,0,33.3,0
60,4,1,3,0,1,1,1,30000,0,33.3,0
120,3,1,0,3,1,1,1,276000,0,47.4,0
98,7,1,3,7,1,0,1,249400,0,33.3,0
240,5,1,0,0,1,1,1,555000,0,42.9,0
84,1,1,0,1,1,0,1,10000,0,33.3,0
240,5,1,0,0,1,1,1,466000,0,50,0
300,11,1,0,11,1,1,1,499100,0,47.4,0
120,1,1,0,1,1,1,1,288700,0,47.4,0
300,4,1,0,0,0,1,1,257000,0,42.9,0
108,8,1,0,8,1,1,1,261000,0,47.4,0
35,6,1,0,6,1,1,1,35000,0,50,1
100,2,1,2,2,1,1,1,15000,0,45.9,1
84,1,1,0,1,1,0,1,68469,0,33.3,0
240,3,1,2,0,1,1,1,142000,0,50,0
120,2,2,0,2,1,1,1,230000,0,42.9,0
84,41,1,0,41,1,1,1,300000,0,33.3,0
36,26,1,5,26,1,0,1,24999,0,33.3,0
70,1,1,3,4,1,0,1,64937,0,33.3,1
84,5,2,3,5,1,1,1,100000,0,47.4,0
240,40,1,2,0,1,1,1,647000,0,50,0
120,20,1,75,20,2,1,1,300000,0,47.4,0
84,0,2,2,2,1,1,1,15100,0,33.3,0
84,1,2,0,1,1,0,1,10000,0,33.3,0
3,1,1,0,1,1,0,1,100000,0,33.3,1
84,14,2,14,14,1,1,1,225000,0,47.4,0
13,2,1,1,1,1,0,1,120000,0,33.3,0
300,14,1,0,0,0,1,1,262050,0,45.9,0
120,60,1,0,60,1,1,1,600000,0,47.4,0
96,33,1,7,33,1,1,1,250000,0,47.4,0
240,5,1,10,23,1,1,1,179000,0,50,0
84,2,1,1,2,1,0,1,30000,0,33.3,0
84,13,1,5,18,1,0,1,880000,0,33.3,0
83,1,1,0,1,1,1,1,42000,0,33.3,0
240,3,1,3,0,1,1,1,54000,0,50,0
84,3,1,1,4,1,0,1,64060,0,33.3,0
55,5,1,0,5,1,1,1,35000,0,50,1
12,10,1,0,0,1,0,1,100000,0,33.3,0
300,17,1,0,0,0,1,1,342300,0,44.4,0
300,3,1,0,0,0,1,1,155000,0,47.4,0
300,17,1,0,0,0,1,1,679000,0,45.9,0
120,1,1,2,1,1,1,1,20000,0,45.9,0
44,2,1,3,2,1,1,1,25000,0,45.9,1
240,12,1,12,12,1,1,1,310000,0,50,0
84,5,1,0,5,1,0,1,105205,0,33.3,0
56,7,1,1,7,1,1,1,35000,0,50,1
84,2,1,0,2,1,0,1,78500,0,33.3,0
300,3,2,0,0,0,1,1,210000,0,45.9,0
240,24,1,10,0,1,1,1,517000,0,50,0
301,18,1,0,0,0,1,1,731200,0,44.4,0
84,4,1,0,4,1,0,1,25422,0,33.3,0
60,8,1,0,8,1,0,1,50000,0,33.3,0
83,9,1,0,9,1,0,1,100000,0,33.3,0
36,13,1,3,13,1,0,1,100000,0,33.3,0
240,12,1,6,12,1,1,1,619000,0,50,0
120,1,2,0,1,1,1,1,5000,0,47.4,0
96,7,2,0,7,1,1,1,300000,0,47.4,0
120,22,1,0,0,1,1,1,550000,0,42.9,0
90,1,2,0,1,1,1,1,12500,0,47.4,1
84,1,1,0,1,1,1,1,200000,0,33.3,0
84,2,1,0,2,1,0,1,46000,0,33.3,0
240,3,1,0,3,1,1,1,311000,0,50,0
84,3,1,1,3,1,1,1,10000,0,33.3,0
300,3,1,5,3,1,1,1,770000,0,47.4,0
240,45,1,10,0,1,1,1,1000000,0,50,0
12,3,1,0,3,1,0,1,55000,0,33.3,0
300,16,1,0,0,0,1,1,508000,0,45.9,0
264,9,1,0,0,0,1,1,965000,0,43.7,0
24,23,1,8,8,1,0,1,200000,0,33.3,0
24,4,1,2,4,1,1,1,20000,0,33.3,0
96,28,1,1,28,1,1,1,104400,0,45.9,0
5,3,1,8,3,1,0,1,50000,0,33.3,1
84,3,1,0,0,0,1,1,150000,0,47.4,0
300,9,1,0,0,1,1,1,405000,0,42.9,0
84,1,2,1,1,1,0,1,10000,0,33.3,0
84,1,1,0,1,1,0,1,37519,0,33.3,0
240,25,1,6,19,1,1,1,948000,0,50,0
120,2,2,0,0,0,1,1,75000,0,47.4,0
84,2,1,1,2,1,0,1,52261,0,33.3,0
84,1,2,0,1,1,0,1,10150,0,33.3,0
288,3,1,0,0,0,1,1,171000,0,45.9,0
60,5,1,0,0,1,0,1,150000,0,33.3,0
192,40,1,0,40,1,1,1,1955000,0,47.4,0
120,1,2,0,0,0,1,1,220000,0,45.9,0
300,2,1,0,2,1,1,1,543100,0,47.4,0
120,3,1,0,3,1,1,1,155000,0,47.4,0
120,2,1,0,2,1,1,1,20000,0,47.4,0
240,14,1,25,0,1,1,1,558000,0,50,0
5,5,1,0,5,1,0,1,116075,0,33.3,1
240,81,1,53,28,0,1,1,695000,0,50,0
76,3,1,0,3,1,1,1,50000,0,47.4,1
240,48,1,6,42,0,1,1,175000,0,50,0
120,12,1,0,0,0,1,1,200000,0,44.4,0
288,3,1,0,0,0,1,1,151000,0,44.4,0
120,31,1,0,0,2,1,1,250000,0,42.9,0
84,60,1,0,60,1,0,1,551565,0,33.3,0
120,16,1,0,0,0,1,1,175000,0,44.4,0
83,7,1,0,7,1,0,1,100000,0,33.3,0
300,16,1,0,16,1,1,1,900000,0,47.4,0
84,3,2,6,3,1,1,1,50000,0,33.3,0
120,4,1,0,4,1,1,1,100000,0,47.4,0
356,10,1,0,0,0,1,1,755134,0,41.2,0
108,4,1,0,0,0,1,1,75000,0,47.4,0
120,1,2,1,1,1,1,1,10000,0,47.4,0
240,7,1,0,0,0,1,1,257000,0,44.4,0
340,4,1,0,0,0,1,1,616000,0,45.9,0
36,1,1,1,1,1,0,1,31500,0,33.3,0
60,1,1,0,1,1,0,1,25000,0,33.3,0
51,2,1,2,2,1,0,1,210516,0,33.3,1
60,1,1,0,1,1,0,1,25000,0,33.3,0
84,8,1,0,8,1,0,1,40000,0,33.3,0
84,1,1,2,3,1,0,1,13428,0,33.3,0
300,7,1,0,0,0,1,1,191700,0,45.9,0
300,21,1,0,0,0,1,1,925000,0,44.4,0
120,21,1,5,21,1,1,1,300000,0,47.4,0
300,7,1,0,0,0,1,1,405000,0,45.9,0
5,4,1,0,4,1,0,1,150000,0,33.3,1
84,2,2,0,2,1,0,1,241313,0,33.3,0
84,2,1,2,2,1,1,1,250000,0,47.4,0
300,5,1,1,5,1,1,1,600000,0,47.4,0
36,17,1,0,17,1,1,1,798000,0,47.4,0
84,6,1,0,0,2,1,1,120000,0,45.9,0
5,40,1,0,0,0,1,1,600000,0,45.9,0
300,1,1,0,0,0,1,1,110000,0,44.4,0
300,17,1,0,0,0,1,1,875000,0,45.9,0
83,1,1,0,1,1,0,1,10000,0,33.3,0
300,17,1,0,0,0,1,1,940000,0,44.4,0
240,70,1,12,0,0,1,1,409000,0,50,0
84,2,1,4,2,1,0,1,37000,0,33.3,0
240,105,1,10,5,1,1,1,346000,0,50,0
300,6,1,0,0,0,1,1,295700,0,44.4,0
84,1,1,20,1,1,1,1,50000,0,45.9,0
300,6,1,0,0,0,1,1,322000,0,45.9,0
84,10,1,1,11,1,0,1,125000,0,33.3,0
300,7,1,0,0,1,1,1,133600,0,45.9,0
300,4,1,0,0,0,1,1,250000,0,45.9,0
84,5,1,1,5,1,0,1,176200,0,33.3,0
300,7,1,0,0,0,1,1,182000,0,44.4,0
240,3,1,3,0,1,1,1,220000,0,50,0
18,13,1,3,3,1,0,1,272052,0,33.3,0
60,30,1,0,0,1,0,1,661584,0,42.9,0
84,6,1,0,6,1,0,1,17536,0,33.3,0
41,2,2,0,2,1,0,1,50000,0,33.3,1
300,28,1,0,0,0,1,1,978500,0,43.4,0
228,7,1,0,0,0,1,1,419400,0,45.9,0
120,2,1,0,0,0,1,1,158000,0,45.9,0
240,13,1,0,0,0,1,1,386500,0,44.4,0
300,13,1,0,0,0,1,1,400000,1,44.4,0
60,18,1,0,18,1,0,1,291490,0,33.3,0
300,5,1,0,0,0,1,1,537951,0,45.9,0
84,4,2,1,4,2,0,1,25000,1,33.3,0
84,2,2,0,2,1,0,1,44034,0,33.3,0
84,1,1,3,0,1,0,1,59550,0,33.3,0
300,14,1,0,0,0,1,1,467000,0,44.4,0
84,0,1,0,0,1,1,1,65900,0,33.3,0
60,8,1,4,8,1,0,1,150000,0,33.3,0
300,4,1,0,0,0,1,1,420000,0,45.9,0
84,45,1,0,45,1,0,1,1679000,0,33.3,0
84,1,1,0,1,1,0,1,12000,0,33.3,0
120,1,1,0,0,0,1,1,70000,0,47.4,0
229,7,1,1,7,1,0,1,167055,0,33.3,0
84,7,1,0,7,1,0,1,50000,0,33.3,0
84,12,1,4,12,1,0,1,270000,0,33.3,0
84,1,1,0,1,1,0,1,25323,0,33.3,0
300,9,1,0,0,0,1,1,342000,0,45.9,0
180,2,1,0,0,0,1,1,224000,0,45.9,0
240,54,1,6,54,1,1,1,427000,0,50,0
84,1,1,0,1,1,0,1,114830,0,33.3,0
216,3,2,0,0,0,1,1,215000,0,45.9,0
300,6,1,1,6,1,1,1,141000,0,42.9,0
264,6,1,0,0,0,1,1,176000,0,45.9,0
84,4,1,1,5,1,0,1,85633,0,33.3,0
111,4,1,2,4,1,0,1,56093,0,33.3,0
83,8,1,0,0,0,1,1,170000,0,45.9,0
300,1,1,0,0,0,1,1,244400,0,44.4,0
84,2,2,1,2,1,0,1,50000,0,33.3,0
84,4,1,0,0,0,1,1,175000,0,44.4,0
288,8,1,0,0,0,1,1,60500,0,44.4,0
300,1,1,0,1,0,1,1,665000,0,50,0
60,26,1,0,26,1,0,1,25000,0,33.3,0
300,15,1,0,0,0,1,1,200000,0,36.7,0
84,0,1,0,0,1,0,1,20300,0,33.3,0
84,3,1,2,5,1,0,1,120985,0,33.3,0
84,2,2,0,2,1,0,1,18000,0,33.3,0
300,6,1,0,0,0,1,1,200000,0,44.4,0
240,20,1,4,0,0,1,1,146000,0,50,0
300,4,1,0,0,0,1,1,800922,0,45.9,0
12,3,1,0,3,1,0,1,100000,0,33.3,0
24,22,1,0,22,1,0,1,150000,0,33.3,0
60,29,1,6,0,0,0,1,250000,0,42.9,0
300,1,1,0,0,0,1,1,180000,0,44.4,0
276,2,1,0,0,0,1,1,178000,0,44.4,0
269,6,1,0,0,0,1,1,576900,0,44.4,1
84,14,1,2,14,1,0,1,876330,0,33.3,0
11,7,1,0,7,1,0,1,25000,0,33.3,1
264,4,1,0,0,0,1,1,333000,0,45.9,0
276,10,1,0,0,0,1,1,530000,0,44.4,0
120,2,2,0,0,0,1,1,70000,0,47.4,0
12,25,1,0,25,1,0,1,890000,0,33.3,0
84,1,1,0,1,1,0,1,25000,0,33.3,0
87,6,2,0,6,1,1,1,177000,0,42.9,0
84,2,1,1,2,1,0,1,63842,0,33.3,0
84,1,2,2,2,1,1,1,50000,0,33.3,0
300,8,1,0,0,0,1,1,560000,0,44.4,0
12,4,1,0,4,1,0,1,105000,0,33.3,0
120,100,1,0,100,1,1,1,3500000,0,42.9,0
300,11,1,0,0,0,1,1,630000,0,44.4,0
240,10,1,10,0,0,1,1,213000,0,50,0
240,15,1,7,0,1,1,1,516000,0,50,0
312,1,2,2,1,1,1,1,1127000,0,42.9,0
240,30,1,12,18,0,1,1,454000,0,50,0
300,22,1,0,0,0,1,1,750000,0,45.9,0
240,3,1,3,0,0,1,1,295000,0,50,0
84,2,1,0,2,1,0,1,20109,0,33.3,0
93,6,1,0,0,0,1,1,335000,0,44.4,0
120,7,1,9,7,1,1,1,300000,0,42.9,0
240,9,1,9,6,1,1,1,599000,0,50,0
300,4,1,0,0,0,1,1,145000,0,47.4,0
84,5,1,2,5,1,1,1,500000,0,42.9,0
84,2,1,1,3,1,0,1,141200,0,33.3,0
84,84,1,0,0,0,1,1,355000,0,44.6,0
300,4,1,0,0,0,1,1,877000,0,44.4,0
81,2,1,0,0,1,0,1,109620,0,33.3,0
240,47,1,15,0,1,1,1,948000,0,50,0
264,2,1,0,0,0,1,1,737000,0,44.4,0
240,3,1,3,2,1,1,1,119000,0,50,0
120,26,1,0,0,1,1,1,660000,0,42.9,0
120,2,1,0,4,1,1,1,190600,0,42.9,0
102,1,1,0,0,0,1,1,90000,0,47.4,0
288,20,1,0,0,0,1,1,646520,0,44.4,0
300,5,1,0,0,0,1,1,450000,0,45.9,0
240,4,1,3,0,1,1,1,157000,0,50,0
84,1,1,2,1,1,0,1,12000,0,33.3,0
300,2,1,0,0,0,1,1,198000,0,45.9,0
84,1,2,1,2,1,0,1,50052,0,33.3,0
240,5,1,8,5,1,1,1,289000,0,50,0
83,1,1,0,1,1,0,1,50000,0,33.3,0
84,9,1,2,11,1,0,1,95000,0,33.3,0
84,10,1,0,10,1,0,1,50000,0,33.3,0
84,6,1,0,6,1,0,1,150000,0,33.3,0
84,20,1,0,20,1,1,1,145000,0,45.9,0
224,7,1,0,0,0,1,1,172764,0,44.4,0
60,11,1,0,11,1,0,1,150000,0,33.3,0
120,50,1,0,50,1,1,1,475000,0,42.9,0
84,3,1,0,0,1,0,1,250000,0,33.3,0
60,7,1,0,7,1,0,1,10000,0,33.3,0
60,1,1,0,1,1,0,1,32000,0,33.3,0
144,8,1,0,0,1,1,1,998000,0,42.9,0
84,3,2,0,3,1,0,1,25000,0,33.3,0
84,11,1,2,11,1,0,1,29345,0,33.3,0
84,9,1,0,0,1,1,1,110000,0,45.9,0
252,2,1,0,0,2,1,1,444000,0,42.9,0
84,1,1,2,1,1,0,1,10000,0,33.3,0
84,2,1,1,2,1,0,1,84675,0,33.3,0
84,11,1,2,0,1,1,1,25000,0,33.3,0
12,4,1,0,4,1,0,1,50000,0,33.3,0
6,36,1,0,0,0,1,1,200000,0,45.9,0
84,14,1,14,0,1,0,1,125579,0,33.3,0
36,3,1,2,3,1,0,1,100000,0,33.3,0
84,2,2,0,2,1,1,1,105000,0,45.9,0
120,8,1,0,0,1,1,1,260000,0,42.9,0
84,1,1,0,1,1,0,1,44000,0,33.3,0
120,25,1,0,25,1,1,1,400000,0,42.9,0
36,2,1,0,2,1,0,1,50000,0,33.3,0
36,5,1,0,5,1,0,1,80000,0,33.3,0
84,1,2,1,1,1,0,1,33000,0,33.3,0
120,100,1,50,100,1,1,1,88000,0,50,0
60,5,1,1,5,1,0,1,100000,0,33.3,0
60,14,1,0,14,1,0,1,193277,0,33.3,0
84,5,1,0,5,1,0,1,79872,0,33.3,0
84,1,1,2,1,1,0,1,14900,0,33.3,0
64,8,1,50,8,1,0,1,65000,0,33.3,1
300,15,1,0,0,1,1,1,317318,0,42.9,0
300,15,1,0,0,1,1,1,120960,0,42.9,0
300,4,1,0,0,1,1,1,361800,0,42.9,0
84,1,1,0,1,1,0,1,10000,0,33.3,0
36,4,1,1,4,1,0,1,35000,0,33.3,0
84,1,2,12,1,1,0,1,100000,0,33.3,0
84,5,1,1,5,1,0,1,49152,0,33.3,0
84,4,1,1,0,1,0,1,76706,0,33.3,0
84,1,1,0,1,1,0,1,228459,0,33.3,0
84,1,1,2,1,1,1,1,19600,0,33.3,0
67,1,1,0,1,1,0,1,30000,0,33.3,1
300,2,1,0,0,0,1,1,418500,0,44.4,0
84,4,1,2,4,1,1,1,40000,0,33.3,0
300,22,1,0,0,0,1,1,283500,0,44.4,0
84,3,1,1,3,1,1,1,31956,0,33.3,0
83,2,1,1,2,1,0,1,43547,0,33.3,0
120,3,1,1,0,1,1,1,129000,0,50,0
36,1,1,0,1,1,0,1,50000,0,33.3,0
82,6,1,1,6,1,1,1,99000,0,33.3,0
62,1,1,0,0,1,0,1,35068,0,33.3,1
300,2,1,0,0,0,1,1,156500,0,44.4,0
264,1,1,0,0,0,1,1,243000,0,44.4,0
120,5,1,0,0,0,1,1,285000,0,44.4,0
60,12,1,0,0,1,0,1,150000,0,33.3,0
36,2,1,1,2,1,0,1,100000,0,33.3,0
84,2,1,0,2,1,0,1,25000,0,33.3,0
300,31,1,0,0,1,1,1,1326333,0,42.9,0
84,1,1,0,1,1,0,1,41783,0,33.3,0
120,10,1,0,0,1,1,1,352000,0,42.9,0
120,14,1,0,0,1,1,1,95000,0,45.9,0
84,12,1,0,0,1,0,1,63504,0,33.3,0
